time,open,high,low,close,Volume
2023-03-13,1043.5,1054.7,1043,1048,319637
2023-03-14,1043.8,1047.2,1032.6,1037.9,273841
2023-03-15,1051.3,1069,1051.3,1063,313927
2023-03-16,1058,1059.5,1041.1,1043,292482
2023-03-17,1056.3,1057.8,1041.2,1045.1,298289
2023-03-20,1040,1040.1,1017.1,1022.4,291579
2023-03-21,1028,1031.5,1013,1030.5,414086
2023-03-22,1038.1,1041.5,1030.6,1034.5,369992
2023-03-23,1027,1039.9,1027,1038.9,287132
2023-03-24,1041.9,1054,1041.2,1043.1,318363
2023-03-27,1045.5,1052.5,1040.6,1047.3,312228
2023-03-28,1052.6,1060,1050.1,1051.5,307755
2023-03-29,1049.8,1056,1048.5,1056,263448
2023-03-30,1060.9,1067.3,1060.8,1064.5,244450
2023-03-31,1064.5,1075.4,1064.5,1066,306844
2023-04-03,1082,1085,1077,1083,219390
2023-04-04,1085,1085.5,1078.3,1080.2,198225
2023-04-05,1081.8,1084.1,1077.4,1084.1,148406
2023-04-06,1083.8,1086.7,1073,1073,161467
2023-04-07,1076,1076,1068,1075.1,187621
2023-04-10,1075.5,1079.5,1070.6,1072.8,163946
2023-04-11,1070,1078.5,1065.2,1076,222805
2023-04-12,1077.9,1077.9,1071,1075,187451
2023-04-13,1074.5,1075,1069.7,1070,139140
2023-04-14,1072,1074.8,1063.1,1063.1,209116
2023-04-17,1063.5,1064.8,1057.8,1064.5,183715
2023-04-18,1065.4,1065.5,1060.1,1063,159671
2023-04-19,1063,1063.7,1053.3,1055,125340
2023-04-20,1055,1055.4,1048.6,1053.9,149234
2023-04-21,1047.8,1047.8,1040,1040,162134
2023-04-24,1038,1047.4,1036.9,1040.9,205199
2023-04-25,1042,1044.3,1030.5,1030.7,188006
2023-04-26,1028.9,1037.7,1025.6,1037.5,222852
2023-04-27,1036.4,1039.2,1032.4,1035,189036
2023-04-28,1039,1044,1037.3,1042.5,166214
2023-05-04,1041.9,1042.5,1031,1035,160855
2023-05-05,1032.1,1035.9,1030.5,1033.5,167575
2023-05-08,1037.5,1042.5,1036.3,1041.8,139125
2023-05-09,1041.9,1046,1041.1,1042.2,121169
2023-05-10,1043,1052,1042.3,1050.6,147882
2023-05-11,1051.6,1055,1050,1051.6,137394
2023-05-12,1050.2,1064.9,1048.3,1064.9,177605
2023-05-15,1068,1071.8,1065,1066.5,141528
2023-05-16,1068.3,1069.4,1064.3,1067,135694
2023-05-17,1065.8,1074.7,1065,1065,171758
2023-05-18,1067,1076.3,1066.5,1074.2,145136
2023-05-19,1064.9,1064.9,1052.5,1062.5,230092
2023-05-22,1062.9,1068,1060.6,1065.3,154764
2023-05-23,1067.4,1070.8,1055.7,1059.5,177914
2023-05-24,1061.6,1064,1054.5,1056.1,183818
2023-05-25,1054,1059.4,1052.6,1057,164523
2023-05-26,1057.8,1058.9,1054.3,1056.5,121117
2023-05-29,1059.9,1068.5,1059.3,1068,129671
2023-05-30,1069.5,1070.7,1064,1068.2,139764
2023-05-31,1067.8,1068.5,1059,1062.6,132710
2023-06-01,1062,1065,1056.7,1065,151091
2023-06-02,1069.5,1084.8,1068.4,1078.8,212092
2023-06-05,1082.8,1092,1082.5,1087.2,150708
2023-06-06,1085.1,1096.6,1084.1,1096.1,154939
2023-06-07,1099,1100.4,1093.2,1098,157620
2023-06-08,1099.1,1100.4,1089,1089,146445
2023-06-09,1090,1095.3,1086,1095.3,145563
2023-06-12,1098.3,1150,1091.2,1108.3,157940
2023-06-13,1109,1116.5,1106.6,1115.5,172876
2023-06-14,1115.7,1123.7,1112.1,1112.1,184858
2023-06-15,1109.5,1118,1108.2,1109.3,149860
2023-06-16,1104.2,1122.8,1100,1102.6,245434
2023-06-19,1100.1,1104,1094.2,1096.5,187012
2023-06-20,1096,1100,1090.1,1100,161836
2023-06-21,1101.8,1115.5,1095.6,1115.5,194488
2023-06-22,1115,1121,1110.2,1114,180672
2023-06-23,1114.2,1123.5,1112.5,1119.1,214094
2023-06-26,1118,1124.4,1111.7,1123,219408
2023-06-27,1125.5,1125.9,1120.8,1125.2,133742
2023-06-28,1127,1136,1126.5,1132.4,141293
2023-06-29,1132.2,1132.5,1115,1115,190316
2023-06-30,1115.6,1119.9,1114.4,1117.3,152591
2023-07-03,1120.7,1122.2,1115.8,1117.5,130472
2023-07-04,1116,1126.9,1113.5,1123,159070
2023-07-05,1123,1130,1122.7,1124,134799
2023-07-06,1122.5,1124.3,1111.2,1116,163443
2023-07-07,1114,1125,1113.7,1125,152034
2023-07-10,1126,1136.5,1126,1136.5,157129
2023-07-11,1139,1144.5,1136.5,1138,147276
2023-07-12,1139.3,1143.4,1135.2,1141.8,165457
2023-07-13,1146,1155,1145.6,1155,163911
2023-07-14,1158.5,1162.1,1144.4,1162.1,180895
2023-07-17,1160.4,1166.8,1159.2,1161.8,136277
2023-07-18,1162,1165,1157.9,1165,143209
2023-07-19,1168,1170.3,1164.1,1164.1,123483
2023-07-20,1163.9,1165.7,1159,1165.1,123619
2023-07-21,1164.9,1184.9,1162.3,1184.9,136587
2023-07-24,1185,1193.9,1182,1191.4,136184
2023-07-25,1193.2,1198.4,1190.3,1194,158840
2023-07-26,1194,1199,1192.3,1197,117954
2023-07-27,1198,1199.6,1190.1,1193.8,161279
2023-07-28,1191.8,1210,1191.2,1210,190079
2023-07-31,1214,1234.2,1213.7,1234.2,136135
2023-08-01,1235.2,1241.9,1220,1220,169285
2023-08-02,1221,1229,1218,1218,154997
2023-08-03,1216.8,1223.8,1205,1208.4,191841
2023-08-04,1211.8,1235,1211.6,1234.6,195548
2023-08-07,1237.9,1250.2,1235.3,1250.2,190560
2023-08-08,1254.5,1254.9,1241.3,1248,200419
2023-08-09,1248,1248.9,1234,1240,203999
2023-08-10,1238,1242.3,1224.4,1226,234176
2023-08-11,1230,1242.3,1222.3,1239.5,248162
2023-08-14,1242.4,1246,1235.3,1239.1,208826
2023-08-15,1241.8,1241.9,1235.5,1241,148544
2023-08-16,1245.5,1260,1243.3,1255.3,187178
2023-08-17,1252.5,1262,1252.3,1253.5,152666
2023-08-18,1238.1,1240.6,1173,1188,284171
2023-08-21,1185.1,1203,1182,1190.9,297585
2023-08-22,1194,1199.8,1160.9,1196,404474
2023-08-23,1202,1204.6,1173,1180.6,358052
2023-08-24,1183.6,1205.3,1180.2,1198,284347
2023-08-25,1195.1,1199.5,1188,1194.5,264401
2023-08-28,1201.6,1214.4,1198.1,1211,194028
2023-08-29,1213.6,1216.4,1205.1,1211.8,192052
2023-08-30,1214.4,1225.5,1212,1224.2,215449
2023-08-31,1224,1235.5,1223.1,1233,182301
2023-09-05,1237.7,1246.3,1236.5,1242.5,139488
2023-09-06,1240.8,1263,1237.2,1263,198718
2023-09-07,1262.1,1265.7,1248.1,1255.2,216993
2023-09-08,1255.1,1259.2,1248,1249.9,189993
2023-09-11,1259,1261.8,1201,1233,230817
2023-09-12,1230.2,1257,1228.3,1257,226387
2023-09-13,1257,1261,1235.2,1245,272841
2023-09-14,1246.3,1251.9,1226.1,1235,286980
2023-09-15,1238.3,1244.9,1233.6,1240.5,260300
2023-09-18,1236,1236.3,1212.5,1222,257215
2023-09-19,1225.1,1229.4,1213.5,1222,246151
2023-09-20,1222.9,1237.7,1221.6,1231.6,196356
2023-09-21,1230,1232.4,1217.1,1220.6,150699
2023-09-22,1200.1,1202,1176.2,1192.6,325672
2023-09-25,1186.1,1195.7,1162,1162.5,236394
2023-09-26,1161,1176,1151.6,1151.6,382289
2023-09-27,1152.1,1164.9,1146,1163.7,314931
2023-09-28,1165.5,1167,1138,1162.5,370686
2023-09-29,1165.7,1173.2,1160.6,1160.6,254431
2023-10-02,1162.5,1172,1157.7,1166.8,206705
2023-10-03,1158.8,1158.8,1127.6,1131.3,343988
2023-10-04,1121.8,1143.5,1116.1,1132.5,303952
2023-10-05,1133,1136.4,1120,1120,250256
2023-10-06,1122.5,1142.7,1120,1138.4,240680
2023-10-09,1136.4,1148,1132.5,1145,223403
2023-10-10,1156,1161.9,1153.3,1157,193719
2023-10-11,1157,1166,1153.1,1166,173702
2023-10-12,1168.6,1168.9,1158.1,1161.5,162139
2023-10-13,1155,1164,1146.1,1161.1,207612
2023-10-16,1158,1159.8,1143,1146.5,191927
2023-10-17,1151.4,1159,1134.9,1134.9,220520
2023-10-18,1139,1143,1113,1125,264662
2023-10-19,1124,1125.3,1111,1112,217804
2023-10-20,1101,1123,1096.9,1117,265883
2023-10-23,1116.9,1117.3,1093.7,1104.9,294508
2023-10-24,1109,1121.5,1102,1112,278023
2023-10-25,1116.3,1122.9,1109.2,1109.2,242088
2023-10-26,1102.2,1103,1052,1060,427749
2023-10-27,1065.1,1069.8,1050,1068.5,369861
2023-10-30,1059.8,1066.6,1039.9,1039.9,285307
2023-10-31,1043.9,1053.5,1035.5,1039.7,354611
2023-11-01,1046.8,1053,1039,1047.5,316798
2023-11-02,1057.5,1087,1054.8,1087,304657
2023-11-03,1092.1,1095,1084.6,1087,283785
2023-11-06,1095.9,1106,1095.4,1106,245723
2023-11-07,1101.6,1102.8,1094,1095.4,225271
2023-11-08,1094.5,1136.9,1086.3,1134,339848
2023-11-09,1135.1,1139,1123.4,1125,311476
2023-11-10,1115,1124.3,1106,1108.5,322149
2023-11-13,1109.1,1116.3,1099.6,1107,283821
2023-11-14,1115.9,1123.5,1110.1,1120,273964
2023-11-15,1141,1151.8,1133,1134,278283
2023-11-16,1128.4,1133,1122.2,1125.1,191870
2023-11-17,1142,1142,1095,1105,359199
2023-11-20,1081.9,1117,1080.3,1102,351409
2023-11-21,1108,1112.5,1101,1111,289714
2023-11-22,1111.8,1114.9,1096.2,1112,281618
2023-11-23,1118.3,1118.5,1080,1080,302446
2023-11-24,1083,1086.5,1066,1084.9,333397
2023-11-27,1084,1085,1076,1076,212341
2023-11-28,1077.4,1092.6,1068.3,1087,287009
2023-11-29,1087,1099,1087,1092.1,209420
2023-11-30,1090.1,1098.3,1075.5,1076,270477
2023-12-01,1081,1094.9,1077.4,1090.1,252210
2023-12-04,1097,1116.8,1094.2,1107,255111
2023-12-05,1105.6,1108.5,1096.1,1099,217358
2023-12-06,1103.2,1111.8,1101.2,1111.1,185649
2023-12-07,1109.5,1118,1097.4,1112,367351
2023-12-08,1112,1119,1109,1112,234846
2023-12-11,1115.6,1120,1112.3,1117,159663
2023-12-12,1121.5,1122.7,1113.2,1118.8,178567
2023-12-13,1123,1123.4,1106.3,1107,206967
2023-12-14,1112.8,1113.5,1103.2,1103.9,207145
2023-12-15,1105.4,1108.7,1096.7,1099.3,223612
2023-12-18,1097.8,1099.5,1082,1082,225820
2023-12-19,1082,1091.3,1078.1,1091.3,227937
2023-12-20,1092,1097.5,1090.2,1096.1,151091
2023-12-21,1093.5,1096,1089,1094.7,131873
2023-12-22,1100,1100,1093.3,1097.7,170928
2023-12-25,1096.3,1119.7,1096.3,1115,180213
2023-12-26,1115.4,1121.5,1113.3,1121.5,132812
2023-12-27,1121.8,1126.4,1116.9,1116.9,136184
2023-12-28,1118.3,1136,1117,1132.9,157785
2023-12-29,1133.2,1139.6,1130.5,1134.6,162096
2024-01-02,1138.5,1141.8,1131,1133.5,167307
2024-01-03,1130.5,1148.3,1126.4,1148.3,173569
2024-01-04,1146,1171.6,1145.5,1156.5,260804
2024-01-05,1156.1,1166,1154.2,1166,199452
2024-01-08,1166.4,1173.4,1160.5,1162,182329
2024-01-09,1166,1166,1158.6,1163,149850
2024-01-10,1162.8,1170.8,1159.3,1163.1,202057
2024-01-11,1165,1176.7,1162.8,1168.1,208571
2024-01-12,1165.9,1169.8,1151,1165.9,292209
2024-01-15,1168.9,1175.4,1162.7,1162.7,168219
2024-01-16,1158,1172,1157.5,1172,175939
2024-01-17,1171.1,1180,1164.3,1166,228003
2024-01-18,1168.1,1177.8,1165.8,1172.8,171101
2024-01-19,1181,1190,1180.3,1190,188161
2024-01-22,1194.8,1196.4,1186,1194,169558
2024-01-23,1192.7,1194.6,1180.5,1184,179695
2024-01-24,1183.4,1190.5,1178.8,1180.7,201972
2024-01-25,1181,1184,1175,1180.5,182856
2024-01-26,1182.9,1189,1181,1187,155805
2024-01-29,1188.6,1189.5,1181.6,1183.6,114408
2024-01-30,1184,1187.3,1182.7,1186,81386
2024-01-31,1186.2,1188.5,1165.6,1171,177010
2024-02-01,1168.9,1180.5,1168.6,1177.2,160396
2024-02-02,1179.9,1182.4,1174.8,1181.1,132910
2024-02-05,1182.6,1213.9,1181.3,1202.5,170249
2024-02-06,1201.4,1206,1200.5,1203.9,111601
2024-02-07,1206.7,1219.8,1205.2,1219,136049
2024-02-15,1224.9,1227.9,1217.8,1217.8,103152
2024-02-16,1225.6,1232.3,1222.6,1232,130613
2024-02-19,1231.6,1243.9,1230.5,1240.5,146806
2024-02-20,1241.4,1243.9,1237.4,1240.2,133487
2024-02-21,1235.2,1248.3,1235.1,1240,195135
2024-02-22,1240.1,1242.6,1235.5,1238,133024
2024-02-23,1240.5,1254,1225,1225.1,271852
2024-02-26,1228.8,1231.5,1222.1,1230.3,143409
2024-02-27,1231,1242.5,1230.3,1241,179208
2024-02-28,1242.9,1266.2,1241.4,1266.2,224084
2024-02-29,1266.2,1271.5,1255,1262.8,218472
2024-03-01,1265,1269,1259.1,1266.8,182964
2024-03-04,1270.2,1272,1263.3,1268.4,155236
2024-03-05,1267,1279,1264.1,1278.5,173437
2024-03-06,1276.9,1282,1255.1,1266.8,248155
2024-03-07,1267.8,1278.4,1264.2,1273.4,226526
2024-03-08,1274.5,1276,1248.7,1253.8,341569
2024-03-11,1250.3,1254.6,1230.8,1231,220566
2024-03-12,1232.9,1243,1232,1239.8,228488
2024-03-13,1241,1273.9,1240.2,1271.3,245044
2024-03-14,1271.6,1273,1252.5,1260.8,253064
2024-03-15,1257.1,1268,1241.3,1260,297841
2024-03-18,1257.9,1259.8,1218.4,1230.9,349568
2024-03-19,1232.8,1235.8,1224.2,1230,255708
2024-03-20,1233,1262,1228,1255.5,289691
2024-03-21,1260.2,1276,1260.2,1275.7,179921
2024-03-22,1287,1294.7,1275.7,1284.5,270641
2024-03-25,1281,1288,1267.2,1268.9,225890
2024-03-26,1268,1290.9,1265.5,1285,210720
2024-03-27,1286,1289.4,1279.6,1288,194509
2024-03-28,1294,1306.9,1293.7,1306.9,196707
2024-03-29,1306.7,1307.6,1295.3,1298.1,188233
2024-04-01,1292.2,1299.5,1283,1290.4,223772
2024-04-02,1285,1292,1274.1,1290,270424
2024-04-03,1284.8,1288.2,1269.1,1271.9,241517
2024-04-04,1275.6,1280.3,1265,1265,260485
2024-04-05,1254,1265,1251.2,1252.1,229109
2024-04-08,1256.1,1259.6,1247.2,1254.2,214820
2024-04-09,1258,1264.3,1254.2,1264.2,167195
2024-04-10,1265,1272.9,1258.9,1260.1,200459
2024-04-11,1250.8,1265.1,1250.8,1263,193451
2024-04-12,1265.5,1286,1260.1,1286,255196
2024-04-15,1281.5,1286.9,1232,1236.3,310619
2024-04-16,1234.9,1237.9,1212.4,1230,385513
2024-04-17,1233.8,1233.9,1206.5,1214.6,244121
2024-04-19,1200.1,1211.7,1191.7,1191.7,343787
2024-04-22,1200,1215.5,1200,1205.3,276424
2024-04-23,1210,1212.5,1187,1200.6,304445
2024-04-24,1208,1234.5,1207.1,1230.5,297553
2024-04-25,1226.2,1230.7,1221.1,1227,244018
2024-04-26,1221.5,1241,1220.5,1232.4,326266
2024-05-02,1230.2,1242.5,1226.8,1242.4,210606
2024-05-03,1250,1254.9,1246.5,1249.6,194260
2024-05-06,1256.4,1275.8,1256.2,1270,210181
2024-05-07,1273,1277.7,1266.2,1276,205385
2024-05-08,1273,1279,1261,1279,262214
2024-05-09,1277,1281.9,1267,1269,235911
2024-05-10,1274.2,1280.4,1258.6,1270.4,292561
2024-05-13,1272,1275,1261.8,1266,198589
2024-05-14,1269.8,1279.4,1269.1,1274.4,218730
2024-05-15,1277.3,1293.7,1277.3,1286.1,202500
2024-05-16,1295.8,1311.1,1294,1309.8,180049
2024-05-17,1306.8,1308.4,1301.7,1307.9,176193
2024-05-20,1315,1319.8,1310.1,1310.1,156958
2024-05-21,1307.7,1312.1,1297,1312.1,176305
2024-05-22,1310.3,1312.3,1287.4,1292.2,233324
2024-05-23,1288.8,1300,1283,1300,240988
2024-05-24,1293.4,1304,1271.2,1277.7,332506
2024-05-27,1279.8,1281.9,1272.4,1276.2,199465
2024-05-28,1279.7,1292.5,1279.1,1292.5,209266
2024-05-29,1292,1292.4,1275.8,1277.5,248515
2024-05-30,1269.9,1271.4,1256.1,1270,251791
2024-05-31,1270.5,1275.2,1266.5,1270,202776
2024-06-03,1282.7,1298.6,1280.6,1291.5,196207
2024-06-04,1292.9,1302.6,1291.1,1295,204490
2024-06-05,1301.4,1309.6,1295,1295,202210
2024-06-06,1295.5,1306.8,1292.1,1298.7,244921
2024-06-07,1306,1310,1297.7,1308,228346
2024-06-10,1313,1314.2,1305,1310.9,170460
2024-06-11,1315,1315.4,1300.3,1305,218672
2024-06-12,1302.2,1332,1301.3,1330.7,233683
2024-06-13,1331,1339,1324.7,1335,205010
2024-06-14,1333.5,1335.9,1317,1317,204010
2024-06-17,1315.5,1316,1305,1308,218205
2024-06-18,1312.2,1322.5,1308.5,1308.5,221266
2024-06-19,1309.9,1325.8,1298.7,1317,278065
2024-06-20,1317.6,1327.9,1316.3,1323.7,217494
2024-06-21,1322.6,1323.6,1311.2,1320.9,250436
2024-06-24,1314,1317.4,1285.5,1290.7,295693
2024-06-25,1294,1294,1280,1287.7,248091
2024-06-26,1288,1291.8,1275,1290,247917
2024-06-27,1285,1292,1280.6,1289,210340
2024-06-28,1291.6,1292.8,1271.1,1274.3,233786
2024-07-01,1277.2,1285.8,1271.7,1285,180350
2024-07-02,1284.7,1299,1283.5,1295.2,227913
2024-07-03,1297.1,1310,1294.5,1307,178940
2024-07-04,1307,1313.5,1303.3,1308.6,170552
2024-07-05,1308.5,1316.9,1307,1316.3,194337
2024-07-08,1317,1317.9,1305.6,1314,182373
2024-07-09,1316.1,1322,1304.5,1320.5,246307
2024-07-10,1318.9,1322,1309.4,1310,208591
2024-07-11,1316,1317.9,1305.5,1305.7,188486
2024-07-12,1304.9,1310,1298,1300,207770
2024-07-15,1302,1305.6,1292.5,1299,142879
2024-07-16,1301.5,1308.8,1298.5,1302.7,179097
2024-07-17,1309,1322,1294.4,1303.2,271812
2024-07-18,1303.2,1305,1287.2,1297.5,208453
2024-07-19,1304.5,1312,1295.1,1297.1,225170
2024-07-22,1291.3,1304.6,1291,1300,271467
2024-07-23,1301.4,1303.8,1280,1284.2,213270
2024-07-24,1283.3,1287.6,1273.3,1283.5,251117
2024-07-25,1275.2,1279.2,1270.6,1276.6,207819
2024-07-26,1278.6,1285,1276.8,1285,164429
2024-07-29,1289.9,1294.8,1287.8,1287.8,137191
2024-07-30,1286.1,1292.4,1284.2,1292.4,174782
2024-07-31,1292,1304.3,1291,1304.3,204705
2024-08-01,1306,1306.2,1270.5,1275,254539
2024-08-02,1265.3,1277.8,1256.3,1275.9,271372
2024-08-05,1257,1263,1226.6,1233,366001
2024-08-06,1244.8,1256.3,1237.1,1249.6,276324
2024-08-07,1252.2,1255.6,1245.5,1250,240957
2024-08-08,1248.3,1251.4,1237.3,1240.1,259864
2024-08-09,1249,1266.6,1247.3,1264.9,245888
2024-08-12,1262.5,1270.5,1258.7,1270,226622
2024-08-13,1269,1270.3,1262.2,1267,197966
2024-08-14,1270.9,1274,1268,1268,178968
2024-08-15,1268,1269.7,1263,1267.7,113347
2024-08-16,1271.6,1290,1268.1,1288,226539
2024-08-19,1289,1300.7,1288.2,1298,193822
2024-08-20,1301.6,1308.8,1298.3,1302,199742
2024-08-21,1300.8,1314.6,1297.1,1312.4,222658
2024-08-22,1312.7,1316.7,1310.2,1314.2,187742
2024-08-23,1311.6,1318.8,1310.1,1315.3,182558
2024-08-26,1320.8,1323.1,1316.2,1317,152481
2024-08-27,1316.9,1323.8,1315.2,1321.8,156114
2024-08-28,1320.6,1324.8,1317,1322.1,166949
2024-08-29,1321.1,1330.2,1320.3,1326.8,165014
2024-08-30,1328.9,1335,1328,1332.7,123414
2024-09-04,1320.8,1321.6,1307.3,1314,174577
2024-09-05,1316.1,1318.6,1304.2,1307.7,168484
2024-09-06,1307.6,1311.3,1305.6,1309,150932
2024-09-09,1299.1,1309,1298.5,1307.7,154640
2024-09-10,1310.5,1313.6,1289,1294.1,201089
2024-09-11,1294.5,1297.5,1286.5,1293,203153
2024-09-12,1300,1303.4,1297.5,1297.5,161493
2024-09-13,1300,1300.2,1291.2,1294.1,193826
2024-09-16,1297,1297.4,1282,1282,168579
2024-09-17,1283,1305.8,1282.2,1305.8,184839
2024-09-18,1305,1318.5,1303.2,1311.9,217794
2024-09-19,1314,1320.2,1312.6,1316.9,120978
2024-09-20,1329.8,1338.3,1327.5,1330,176360
2024-09-23,1331,1332.6,1324.5,1325.5,129997
2024-09-24,1326,1335.4,1322,1335,165206
2024-09-25,1335.6,1350,1335.6,1344,182000
2024-09-26,1346,1366.7,1345.2,1356.4,224845
2024-09-27,1357.7,1363.8,1350.8,1355.5,223803
2024-09-30,1352.6,1357,1349.7,1357,142672
2024-10-01,1361.3,1374.7,1360,1360,196465
2024-10-02,1353.3,1361.4,1351.6,1357.1,183317
2024-10-03,1360,1376.9,1349,1349,299348
2024-10-04,1351.9,1352.7,1343,1343,205863
2024-10-07,1347.5,1349.4,1331.6,1340,203511
2024-10-08,1340.1,1350,1336.6,1341.7,224012
2024-10-09,1344.1,1358.5,1342.4,1358.3,212669
2024-10-10,1363.4,1373.4,1362.3,1366.2,209063
2024-10-11,1366.2,1368,1358.5,1366.6,171571
2024-10-14,1376,1376.8,1358.5,1359,210937
2024-10-15,1360,1369.6,1354.5,1358,232945
2024-10-16,1355.9,1359.6,1350.5,1354.6,172569
2024-10-17,1358,1361.9,1347.1,1358.3,162811
2024-10-18,1375,1378,1363.8,1365.9,257597
2024-10-21,1364,1369.9,1362.5,1363.9,165731
2024-10-22,1360,1363.4,1350,1352.2,195827
2024-10-23,1353,1355.6,1345,1354,210171
2024-10-24,1352.8,1354.1,1336.1,1338,233341
2024-10-25,1338.5,1339.8,1327,1327.2,226084
2024-10-28,1330,1332.4,1327.2,1332,130507
2024-10-29,1334,1341.2,1334,1339.4,164121
2024-10-30,1341.8,1342.7,1331.2,1342,186935
2024-10-31,1339,1347.9,1333.7,1343.5,202412
2024-11-01,1340.2,1340.5,1325.2,1330.4,215897
2024-11-04,1332.8,1332.9,1317,1318.5,213933
2024-11-05,1319.6,1324.2,1317.2,1319,142162
2024-11-06,1325,1341,1324,1341,214890
2024-11-07,1342,1343.6,1333.8,1334.7,190000
2024-11-08,1337.5,1340.5,1318,1324,220730
2024-11-11,1324,1324.4,1305.8,1320.1,233948
2024-11-12,1321.1,1323.5,1302.4,1310,246958
2024-11-13,1304,1313.5,1298.2,1307.3,265510
2024-11-14,1305.3,1310,1292.9,1292.9,251563
2024-11-15,1292.8,1292.8,1275.6,1275.6,253504
2024-11-18,1271.5,1280.7,1261.8,1273.2,245512
2024-11-19,1272.9,1274.9,1262.2,1262.3,265393
2024-11-20,1260,1280.4,1253.4,1270,322061
2024-11-21,1267.8,1283.8,1264.4,1281.3,215891
2024-11-22,1294.7,1301.8,1291.2,1298,236753
2024-11-25,1298.8,1301,1294.3,1298.4,178667
2024-11-26,1296.1,1312,1296,1307,196395
2024-11-27,1307.6,1309.3,1304.2,1307.8,143160
2024-11-28,1310.1,1319,1304.9,1305.5,199664
2024-11-29,1305,1318.7,1304.3,1318,207782
2024-12-02,1322.9,1323.8,1309.1,1313.5,149799
2024-12-03,1315.9,1318.4,1305.3,1314,223575
2024-12-04,1312.3,1312.9,1302.6,1303,208588
2024-12-05,1303.8,1345.8,1302.2,1345,297674
2024-12-06,1342.6,1348.9,1340.6,1342,184613
2024-12-09,1342,1351.9,1335.9,1339.9,168276
2024-12-10,1339.9,1345.6,1336.5,1343,179171
2024-12-11,1340.6,1347.7,1333,1338.6,186349
2024-12-12,1340.9,1351.6,1336.4,1339.5,216591
2024-12-13,1336,1339.3,1330.1,1335,193475
2024-12-16,1333,1338.4,1327.2,1335,167520
2024-12-17,1336.6,1336.6,1326.2,1331,175869
2024-12-18,1329,1335,1328.7,1331,142102
2024-12-19,1315,1322,1311.5,1312.3,171914
2024-12-20,1316.2,1321.2,1314.5,1321.2,136674
2024-12-23,1325.5,1331.4,1325.5,1328,112685
2024-12-24,1325.5,1328.5,1321.5,1328,130166
2024-12-25,1333.6,1355.9,1332,1350.1,215245
2024-12-26,1351.2,1351.2,1347.2,1350.7,114675
2024-12-27,1352.9,1357.6,1348.5,1348.5,122641
2024-12-30,1346.8,1347.4,1341.2,1345.2,94948
2024-12-31,1344.9,1352.1,1344.2,1345.5,135212
2025-01-02,1347.8,1351.5,1336.3,1346.9,153177
2025-01-03,1345.8,1345.8,1324,1324,172932
2025-01-06,1324,1331,1318.9,1318.9,148400
2025-01-07,1319,1328,1315,1318.4,174014
2025-01-08,1318.4,1322.9,1311.1,1322.5,186377
2025-01-09,1323,1324.9,1310,1314.5,186134
2025-01-10,1317,1317.4,1291.2,1295.6,202986
2025-01-13,1286.5,1299.5,1286,1299.5,181090
2025-01-14,1301.5,1301.5,1285.3,1291.2,191279
2025-01-15,1293.9,1302.4,1291.1,1296.6,201483
2025-01-16,1304.5,1309.8,1295,1295.1,162714
2025-01-17,1309,1320.8,1307.5,1320.8,183914
2025-01-20,1319,1326.9,1319,1324.5,139833
2025-01-21,1324.8,1333.3,1316.5,1322.8,181676
2025-01-22,1328.1,1328.8,1318.8,1320.5,186092
2025-01-23,1320.2,1348,1320.2,1339,234042
2025-01-24,1340.1,1346.5,1337.5,1343.9,156520
2025-02-03,1331,1332.3,1313.5,1318,177185
2025-02-04,1325.4,1331.1,1320.5,1328.5,172016
2025-02-05,1331.5,1338,1329.4,1333.5,160904
2025-02-06,1335.5,1344.9,1335.3,1339.9,158566
2025-02-07,1338.6,1347.5,1334.9,1343.3,170155
2025-02-10,1333.3,1337.7,1325.1,1330.5,185266
2025-02-11,1333,1334.2,1327.6,1334.1,143632
2025-02-12,1337.5,1342,1329.5,1329.5,139180
2025-02-13,1331.9,1338.5,1326.2,1337.5,181417
2025-02-14,1345.5,1350.6,1340.1,1341.8,163646
2025-02-17,1342,1342.1,1335.3,1335.3,120605
2025-02-18,1335.2,1348.4,1331.3,1338.9,202864
2025-02-19,1337.3,1347.3,1335.4,1344.5,177765
2025-02-20,1345,1352.9,1344.5,1350,126860
2025-02-21,1345,1356.4,1344.3,1353.8,166983
2025-02-24,1350.1,1366.8,1350.1,1366.3,170128
2025-02-25,1367,1367,1357.6,1359.8,157253
2025-02-26,1362.5,1363.9,1359.1,1361.9,121657
2025-02-27,1363.5,1364,1350.7,1364,170339
2025-02-28,1358,1361.4,1346.6,1357,203877
2025-03-03,1363,1365.8,1356.1,1361,158067
2025-03-04,1355.4,1370,1351.4,1367,200190
2025-03-05,1365,1374.8,1364.5,1365.2,168137
2025-03-06,1367,1377,1367,1375.4,190645
2025-03-07,1374.8,1387,1373.2,1385.2,178116
2025-03-10,1386.8,1394.9,1385.6,1389.4,149946
2025-03-11,1379,1392,1375.5,1392,189794
2025-03-12,1394.9,1395.6,1387.1,1388.5,173729
2025-03-13,1390,1393.8,1384.1,1385.5,201319
2025-03-14,1383.6,1393.8,1382.2,1385,193169
2025-03-17,1387.1,1391.8,1386,1390.3,129550
2025-03-18,1394.6,1395.3,1385.6,1387.5,136687
2025-03-19,1385.9,1385.9,1376.6,1377,170296
2025-03-20,1378.1,1383,1371.5,1376.5,168737
2025-03-21,1375,1376.4,1370,1373.9,140468
